OBJECT,MJD,MJD_ERR,HJD,OBSDATE,OBSTIME,FILTER,OBSID,EXTENSION,FLUX_AA_5,FLUX_AA_5_ERR_SIG5,FLUX_HZ_5,FLUX_HZ_5_ERR_SIG7P5
Mrk841,57531.81593591516,9.245815973177E-4,57532.32076168933,2016-05-23,19:34:56,UVW1,00036388027,1,1.9928337E-14,3.0949229E-16,4.4625716,0.07579374
Mrk841,57531.817371982404,4.615567131312909E-4,57532.32219770933,2016-05-23,19:37:00,U,00036388027,1,1.5168519E-14,2.6277927E-16,6.201642,0.11810671
Mrk841,57531.81834847246,4.6168425913762165E-4,57532.32317416704,2016-05-23,19:38:25,B,00036388027,1,7.934908E-15,1.5843207E-16,4.960168,0.10474507
Mrk841,57531.82072527477,0.0018505041666880802,57532.32555089105,2016-05-23,19:41:50,UVW2,00036388027,1,2.6780785E-14,3.262864E-16,3.6921332,0.051602058
Mrk841,57531.82308975475,4.616204859619891E-4,57532.327915293135,2016-05-23,19:45:14,V,00036388027,1,6.5066657E-15,1.7776813E-16,6.3335466,0.18039304
Mrk841,57531.83142312014,0.007823987731503116,57532.33624838411,2016-05-23,19:57:14,UVM2,00036388027,1,2.4070096E-14,2.165697E-16,3.9891217,0.046560477
Mrk841,57531.892913446994,9.245178241420675E-4,57532.39773668266,2016-05-23,21:25:47,UVW1,00036388027,2,2.0762793E-14,3.1655755E-16,4.649432,0.07776241
Mrk841,57531.8943485566,4.616841435846355E-4,57532.39917174514,2016-05-23,21:27:51,U,00036388027,2,1.5184905E-14,2.6229974E-16,6.2083416,0.11795046
Mrk841,57531.89532887743,4.6168437503554203E-4,57532.40015203362,2016-05-23,21:29:16,B,00036388027,2,9.0083885E-15,1.7189221E-16,5.631208,0.11421445
Mrk841,57531.89770574352,0.0018504402776145274,57532.40252882118,2016-05-23,21:32:41,UVW2,00036388027,2,2.6844383E-14,3.238152E-16,3.7009013,0.051334944
Mrk841,57531.90007073415,4.6168437503554203E-4,57532.404893733816,2016-05-23,21:36:06,V,00036388027,2,6.722526E-15,1.7966281E-16,6.5436635,0.18264346
Mrk841,57531.90136703808,7.858401619725758E-4,57532.4061899947,2016-05-23,21:37:58,UVM2,00036388027,2,2.4949904E-14,4.94183E-16,4.1349316,0.0874805
Mrk841,57557.087204610536,0.00219943275468217,57557.59079215359,2016-06-18,02:05:34,UVW2,00092241001,1,3.3020692E-14,3.6020362E-16,4.5523977,0.05863379
Mrk841,57557.8064407434,0.0024066829860762314,57558.309982353436,2016-06-18,19:21:16,UVW2,00092241001,2,3.3690996E-14,3.5442273E-16,4.6448097,0.05830316
Mrk841,57565.452123962845,0.006029607059985951,57565.95514673364,2016-06-26,10:51:03,UVW2,00092241002,1,3.0201258E-14,2.5142797E-16,4.163697,0.044883326
Mrk841,57573.4210419529,0.005166956365660385,57573.92347090137,2016-07-04,10:06:18,UVW2,00092241003,1,3.0695685E-14,2.6435456E-16,4.231861,0.046562582
Mrk841,57581.27580840139,0.005955286805552465,57581.777609473786,2016-07-12,06:37:09,UVW2,00092241004,1,3.4497907E-14,2.8163724E-16,4.7560544,0.05067903
Mrk841,57589.24901203519,0.005666949073956521,57589.75014420093,2016-07-20,05:58:34,UVW2,00092241005,1,3.381408E-14,2.8010366E-16,4.6617785,0.050103433
Mrk841,57597.359430825,0.005665800463132285,57597.85986182197,2016-07-28,08:37:34,UVW2,00092241006,1,2.951787E-14,2.50526E-16,4.0694814,0.044379406
Mrk841,57741.207317949884,0.00568686932877258,57741.70387240063,2016-12-19,04:58:32,UVW2,00092241007,1,1.8650871E-14,1.7547831E-16,2.5713024,0.029921832
Mrk841,57749.907575300116,0.005428093865651775,57750.40474761365,2016-12-27,21:46:54,UVW2,00092241008,1,1.5380492E-14,1.5447541E-16,2.1204317,0.025775962
Mrk841,57757.55460275359,0.005612230902813651,57758.052373665865,2017-01-04,13:18:37,UVW2,00092241009,1,2.628633E-14,2.2948902E-16,3.623965,0.04021028
Mrk841,57765.1893510441,0.005585032986063096,57765.6877597193,2017-01-12,04:32:39,UVW2,00092241010,1,3.0147732E-14,2.5646172E-16,4.1563177,0.045389716
Mrk841,57772.56360145891,0.00633543715260371,57773.06265355256,2017-01-19,13:31:35,UVW2,00092241011,1,2.9016608E-14,2.4138036E-16,4.000375,0.04310304
Mrk841,57781.13386430578,0.006210296064684237,57781.63368389734,2017-01-28,03:12:45,UVW2,00092241012,1,2.8910414E-14,2.4177235E-16,3.9857342,0.04308119
Mrk841,57789.83591727431,7.93182639129184E-4,57790.33652023415,2017-02-05,20:03:43,UVW2,00092241013,1,3.487963E-14,5.585685E-16,4.8086805,0.083752304
Mrk841,57792.64581849317,0.0032828035878224504,57793.1466721719,2017-02-08,15:29:58,UVW2,00092241014,1,3.4128733E-14,3.2649825E-16,4.7051578,0.055356275
Mrk841,57797.09797978935,0.002511074074233572,57797.5992261838,2017-02-13,02:21:05,UVW2,00092241015,1,2.71713E-14,3.000725E-16,3.7459714,0.04867725
Mrk841,57927.76919264178,0.006289530208127366,57928.27242101148,2017-06-23,18:27:38,UVW2,00093162001,1,3.7928804E-14,3.0273344E-16,5.229055,0.05499237
Mrk841,57934.86574118947,0.006267757523046048,57935.36845985115,2017-06-30,20:46:40,UVW2,00093162002,1,2.8478E-14,2.3872925E-16,3.9261198,0.042497985
Mrk841,57941.388554537036,0.006371255787089467,57941.89077076992,2017-07-07,09:19:31,UVW2,00093162003,1,3.6217326E-14,2.9033147E-16,4.993102,0.052642718
Mrk841,57948.485618418636,0.005835442939704215,57948.98725817526,2017-07-14,11:39:17,UVW2,00093162004,1,3.513297E-14,2.8838534E-16,4.843607,0.051777303
Mrk841,57955.33619981632,0.0059473681712040195,57955.837260737804,2017-07-21,08:04:07,UVW2,00093162005,1,3.6112416E-14,2.939584E-16,4.9786386,0.052960087
Mrk841,57962.04299787072,0.006092941782402771,57962.5434783167,2017-07-28,01:01:55,UVW2,00093162006,1,3.5468766E-14,2.8795444E-16,4.8899016,0.05193554
